station_id,station_name,line,date,hour,is_weekend,is_holiday,passenger_count
ST032,站点-032,L1号线,2026-04-15,7,0,1,40704
ST032,站点-032,L1号线,2026-04-15,8,0,1,44212
ST032,站点-032,L1号线,2026-04-15,9,0,1,18284
ST032,站点-032,L1号线,2026-04-15,12,0,1,17601
ST032,站点-032,L1号线,2026-04-15,18,0,1,39868
ST032,站点-032,L1号线,2026-04-15,19,0,1,46089
ST032,站点-032,L1号线,2026-04-15,20,0,1,17530
ST032,站点-032,L1号线,2026-04-16,7,0,0,42306
ST032,站点-032,L1号线,2026-04-16,8,0,0,37690
ST032,站点-032,L1号线,2026-04-16,9,0,0,14141
ST032,站点-032,L1号线,2026-04-16,12,0,0,17213
ST032,站点-032,L1号线,2026-04-16,18,0,0,44404
ST032,站点-032,L1号线,2026-04-16,19,0,0,43766
ST032,站点-032,L1号线,2026-04-16,20,0,0,15627
ST032,站点-032,L1号线,2026-04-17,7,0,0,46996
ST032,站点-032,L1号线,2026-04-17,8,0,0,40595
ST032,站点-032,L1号线,2026-04-17,9,0,0,17179
ST032,站点-032,L1号线,2026-04-17,12,0,0,14836
ST032,站点-032,L1号线,2026-04-17,18,0,0,40599
ST032,站点-032,L1号线,2026-04-17,19,0,0,43902
ST032,站点-032,L1号线,2026-04-17,20,0,0,18654
ST032,站点-032,L1号线,2026-04-18,7,1,0,30803
ST032,站点-032,L1号线,2026-04-18,8,1,0,30393
ST032,站点-032,L1号线,2026-04-18,9,1,0,12567
ST032,站点-032,L1号线,2026-04-18,12,1,0,10827
ST032,站点-032,L1号线,2026-04-18,18,1,0,32243
ST032,站点-032,L1号线,2026-04-18,19,1,0,32795
ST032,站点-032,L1号线,2026-04-18,20,1,0,12736
ST032,站点-032,L1号线,2026-04-19,7,1,0,25327
ST032,站点-032,L1号线,2026-04-19,8,1,0,27901
ST032,站点-032,L1号线,2026-04-19,9,1,0,10174
ST032,站点-032,L1号线,2026-04-19,12,1,0,11064
ST032,站点-032,L1号线,2026-04-19,18,1,0,28255
ST032,站点-032,L1号线,2026-04-19,19,1,0,31711
ST032,站点-032,L1号线,2026-04-19,20,1,0,11326
ST032,站点-032,L1号线,2026-04-20,7,0,0,40472
ST032,站点-032,L1号线,2026-04-20,8,0,0,45559
ST032,站点-032,L1号线,2026-04-20,9,0,0,16793
ST032,站点-032,L1号线,2026-04-20,12,0,0,15122
ST032,站点-032,L1号线,2026-04-20,18,0,0,38195
ST032,站点-032,L1号线,2026-04-20,19,0,0,35438
ST032,站点-032,L1号线,2026-04-20,20,0,0,16770
ST032,站点-032,L1号线,2026-04-21,7,0,0,42291
ST032,站点-032,L1号线,2026-04-21,8,0,0,37110
ST032,站点-032,L1号线,2026-04-21,9,0,0,17989
ST032,站点-032,L1号线,2026-04-21,12,0,0,15276
ST032,站点-032,L1号线,2026-04-21,18,0,0,46875
ST032,站点-032,L1号线,2026-04-21,19,0,0,43333
ST032,站点-032,L1号线,2026-04-21,20,0,0,16217
ST032,站点-032,L1号线,2026-04-22,7,0,0,42243
ST032,站点-032,L1号线,2026-04-22,8,0,0,44425
ST032,站点-032,L1号线,2026-04-22,9,0,0,17723
ST032,站点-032,L1号线,2026-04-22,12,0,0,14444
ST032,站点-032,L1号线,2026-04-22,18,0,0,41136
ST032,站点-032,L1号线,2026-04-22,19,0,0,43694
ST032,站点-032,L1号线,2026-04-22,20,0,0,15364
ST032,站点-032,L1号线,2026-04-23,7,0,0,40802
ST032,站点-032,L1号线,2026-04-23,8,0,0,42634
ST032,站点-032,L1号线,2026-04-23,9,0,0,15535
ST032,站点-032,L1号线,2026-04-23,12,0,0,14471
ST032,站点-032,L1号线,2026-04-23,18,0,0,41725
ST032,站点-032,L1号线,2026-04-23,19,0,0,40978
ST032,站点-032,L1号线,2026-04-23,20,0,0,15160
ST032,站点-032,L1号线,2026-04-24,7,0,0,35238
ST032,站点-032,L1号线,2026-04-24,8,0,0,46802
ST032,站点-032,L1号线,2026-04-24,9,0,0,15278
ST032,站点-032,L1号线,2026-04-24,12,0,0,17771
ST032,站点-032,L1号线,2026-04-24,18,0,0,44900
ST032,站点-032,L1号线,2026-04-24,19,0,0,41538
ST032,站点-032,L1号线,2026-04-24,20,0,0,14788
ST032,站点-032,L1号线,2026-04-25,7,1,0,28427
ST032,站点-032,L1号线,2026-04-25,8,1,0,25003
ST032,站点-032,L1号线,2026-04-25,9,1,0,11435
ST032,站点-032,L1号线,2026-04-25,12,1,0,11317
ST032,站点-032,L1号线,2026-04-25,18,1,0,29445
ST032,站点-032,L1号线,2026-04-25,19,1,0,30917
ST032,站点-032,L1号线,2026-04-25,20,1,0,11611
ST032,站点-032,L1号线,2026-04-26,7,1,0,30531
ST032,站点-032,L1号线,2026-04-26,8,1,0,26428
ST032,站点-032,L1号线,2026-04-26,9,1,0,12168
ST032,站点-032,L1号线,2026-04-26,12,1,0,10054
ST032,站点-032,L1号线,2026-04-26,18,1,0,26206
ST032,站点-032,L1号线,2026-04-26,19,1,0,31311
ST032,站点-032,L1号线,2026-04-26,20,1,0,11519
ST032,站点-032,L1号线,2026-04-27,7,0,0,38794
ST032,站点-032,L1号线,2026-04-27,8,0,0,41467
ST032,站点-032,L1号线,2026-04-27,9,0,0,17102
ST032,站点-032,L1号线,2026-04-27,12,0,0,17683
ST032,站点-032,L1号线,2026-04-27,18,0,0,37217
ST032,站点-032,L1号线,2026-04-27,19,0,0,36464
ST032,站点-032,L1号线,2026-04-27,20,0,0,15761
ST032,站点-032,L1号线,2026-04-28,7,0,0,42481
ST032,站点-032,L1号线,2026-04-28,8,0,0,40367
ST032,站点-032,L1号线,2026-04-28,9,0,0,16835
ST032,站点-032,L1号线,2026-04-28,12,0,0,17288
ST032,站点-032,L1号线,2026-04-28,18,0,0,43744
ST032,站点-032,L1号线,2026-04-28,19,0,0,46796
ST032,站点-032,L1号线,2026-04-28,20,0,0,16635
ST032,站点-032,L1号线,2026-04-29,7,0,0,46123
ST032,站点-032,L1号线,2026-04-29,8,0,0,37320
ST032,站点-032,L1号线,2026-04-29,9,0,0,16789
ST032,站点-032,L1号线,2026-04-29,12,0,0,14878
ST032,站点-032,L1号线,2026-04-29,18,0,0,42993
ST032,站点-032,L1号线,2026-04-29,19,0,0,40860
ST032,站点-032,L1号线,2026-04-29,20,0,0,17366
ST032,站点-032,L1号线,2026-04-30,7,0,0,36986
ST032,站点-032,L1号线,2026-04-30,8,0,0,36093
ST032,站点-032,L1号线,2026-04-30,9,0,0,15826
ST032,站点-032,L1号线,2026-04-30,12,0,0,17504
ST032,站点-032,L1号线,2026-04-30,18,0,0,35748
ST032,站点-032,L1号线,2026-04-30,19,0,0,40075
ST032,站点-032,L1号线,2026-04-30,20,0,0,16540
ST033,站点-033,L10号线,2026-04-01,7,0,0,3399
ST033,站点-033,L10号线,2026-04-01,8,0,0,3815
ST033,站点-033,L10号线,2026-04-01,9,0,0,1391
ST033,站点-033,L10号线,2026-04-01,12,0,0,1398
ST033,站点-033,L10号线,2026-04-01,18,0,0,3476
ST033,站点-033,L10号线,2026-04-01,19,0,0,2849
ST033,站点-033,L10号线,2026-04-01,20,0,0,1206
ST033,站点-033,L10号线,2026-04-02,7,0,0,3232
ST033,站点-033,L10号线,2026-04-02,8,0,0,3791
ST033,站点-033,L10号线,2026-04-02,9,0,0,1174
ST033,站点-033,L10号线,2026-04-02,12,0,0,1215
ST033,站点-033,L10号线,2026-04-02,18,0,0,3511
ST033,站点-033,L10号线,2026-04-02,19,0,0,2984
ST033,站点-033,L10号线,2026-04-02,20,0,0,1261
ST033,站点-033,L10号线,2026-04-03,7,0,0,3316
ST033,站点-033,L10号线,2026-04-03,8,0,0,3175
ST033,站点-033,L10号线,2026-04-03,9,0,0,1353
ST033,站点-033,L10号线,2026-04-03,12,0,0,1201
ST033,站点-033,L10号线,2026-04-03,18,0,0,3025
ST033,站点-033,L10号线,2026-04-03,19,0,0,3681
ST033,站点-033,L10号线,2026-04-03,20,0,0,1491
ST033,站点-033,L10号线,2026-04-04,7,1,0,2033
ST033,站点-033,L10号线,2026-04-04,8,1,0,2273
ST033,站点-033,L10号线,2026-04-04,9,1,0,1003
ST033,站点-033,L10号线,2026-04-04,12,1,0,835
ST033,站点-033,L10号线,2026-04-04,18,1,0,2635
ST033,站点-033,L10号线,2026-04-04,19,1,0,2218
ST033,站点-033,L10号线,2026-04-04,20,1,0,1046
ST033,站点-033,L10号线,2026-04-05,7,1,0,2347
ST033,站点-033,L10号线,2026-04-05,8,1,0,2568
ST033,站点-033,L10号线,2026-04-05,9,1,0,1041
ST033,站点-033,L10号线,2026-04-05,12,1,0,838
ST033,站点-033,L10号线,2026-04-05,18,1,0,2533
ST033,站点-033,L10号线,2026-04-05,19,1,0,2535
ST033,站点-033,L10号线,2026-04-05,20,1,0,857
ST033,站点-033,L10号线,2026-04-06,7,0,0,3615
ST033,站点-033,L10号线,2026-04-06,8,0,0,3334
ST033,站点-033,L10号线,2026-04-06,9,0,0,1293
ST033,站点-033,L10号线,2026-04-06,12,0,0,1321
ST033,站点-033,L10号线,2026-04-06,18,0,0,3132
ST033,站点-033,L10号线,2026-04-06,19,0,0,3815
ST033,站点-033,L10号线,2026-04-06,20,0,0,1202
ST033,站点-033,L10号线,2026-04-07,7,0,0,3283
ST033,站点-033,L10号线,2026-04-07,8,0,0,2945
ST033,站点-033,L10号线,2026-04-07,9,0,0,1251
ST033,站点-033,L10号线,2026-04-07,12,0,0,1174
ST033,站点-033,L10号线,2026-04-07,18,0,0,2997
ST033,站点-033,L10号线,2026-04-07,19,0,0,3584
ST033,站点-033,L10号线,2026-04-07,20,0,0,1302
ST033,站点-033,L10号线,2026-04-08,7,0,0,3185
ST033,站点-033,L10号线,2026-04-08,8,0,0,3113
ST033,站点-033,L10号线,2026-04-08,9,0,0,1448
ST033,站点-033,L10号线,2026-04-08,12,0,0,1515
ST033,站点-033,L10号线,2026-04-08,18,0,0,3061
ST033,站点-033,L10号线,2026-04-08,19,0,0,3696
ST033,站点-033,L10号线,2026-04-08,20,0,0,1306
ST033,站点-033,L10号线,2026-04-09,7,0,0,3048
ST033,站点-033,L10号线,2026-04-09,8,0,0,3306
ST033,站点-033,L10号线,2026-04-09,9,0,0,1222
ST033,站点-033,L10号线,2026-04-09,12,0,0,1444
ST033,站点-033,L10号线,2026-04-09,18,0,0,3286
ST033,站点-033,L10号线,2026-04-09,19,0,0,2915
ST033,站点-033,L10号线,2026-04-09,20,0,0,1484
ST033,站点-033,L10号线,2026-04-10,7,0,0,3158
ST033,站点-033,L10号线,2026-04-10,8,0,0,3103
ST033,站点-033,L10号线,2026-04-10,9,0,0,1182
ST033,站点-033,L10号线,2026-04-10,12,0,0,1212
ST033,站点-033,L10号线,2026-04-10,18,0,0,3535
ST033,站点-033,L10号线,2026-04-10,19,0,0,3356
ST033,站点-033,L10号线,2026-04-10,20,0,0,1242
ST033,站点-033,L10号线,2026-04-11,7,1,0,2334
ST033,站点-033,L10号线,2026-04-11,8,1,0,2628
ST033,站点-033,L10号线,2026-04-11,9,1,0,882
ST033,站点-033,L10号线,2026-04-11,12,1,0,797
ST033,站点-033,L10号线,2026-04-11,18,1,0,2498
ST033,站点-033,L10号线,2026-04-11,19,1,0,2487
ST033,站点-033,L10号线,2026-04-11,20,1,0,850
ST033,站点-033,L10号线,2026-04-12,7,1,0,2525
ST033,站点-033,L10号线,2026-04-12,8,1,0,2629
ST033,站点-033,L10号线,2026-04-12,9,1,0,931
ST033,站点-033,L10号线,2026-04-12,12,1,0,879
ST033,站点-033,L10号线,2026-04-12,18,1,0,2532
ST033,站点-033,L10号线,2026-04-12,19,1,0,2015
ST033,站点-033,L10号线,2026-04-12,20,1,0,853
ST033,站点-033,L10号线,2026-04-13,7,0,0,3451
ST033,站点-033,L10号线,2026-04-13,8,0,0,3818
ST033,站点-033,L10号线,2026-04-13,9,0,0,1431
ST033,站点-033,L10号线,2026-04-13,12,0,0,1318
ST033,站点-033,L10号线,2026-04-13,18,0,0,3191
ST033,站点-033,L10号线,2026-04-13,19,0,0,3489
ST033,站点-033,L10号线,2026-04-13,20,0,0,1516
ST033,站点-033,L10号线,2026-04-14,7,0,0,3625
ST033,站点-033,L10号线,2026-04-14,8,0,0,3216
ST033,站点-033,L10号线,2026-04-14,9,0,0,1250
ST033,站点-033,L10号线,2026-04-14,12,0,0,1232
ST033,站点-033,L10号线,2026-04-14,18,0,0,3085
ST033,站点-033,L10号线,2026-04-14,19,0,0,3382
ST033,站点-033,L10号线,2026-04-14,20,0,0,1364
ST033,站点-033,L10号线,2026-04-15,7,0,1,3810
ST033,站点-033,L10号线,2026-04-15,8,0,1,3701
ST033,站点-033,L10号线,2026-04-15,9,0,1,1161
ST033,站点-033,L10号线,2026-04-15,12,0,1,1155
ST033,站点-033,L10号线,2026-04-15,18,0,1,3166
ST033,站点-033,L10号线,2026-04-15,19,0,1,3320
ST033,站点-033,L10号线,2026-04-15,20,0,1,1478
ST033,站点-033,L10号线,2026-04-16,7,0,0,2853
ST033,站点-033,L10号线,2026-04-16,8,0,0,3280
ST033,站点-033,L10号线,2026-04-16,9,0,0,1492
ST033,站点-033,L10号线,2026-04-16,12,0,0,1487
ST033,站点-033,L10号线,2026-04-16,18,0,0,3666
ST033,站点-033,L10号线,2026-04-16,19,0,0,2981
ST033,站点-033,L10号线,2026-04-16,20,0,0,1410
ST033,站点-033,L10号线,2026-04-17,7,0,0,3750
ST033,站点-033,L10号线,2026-04-17,8,0,0,2855
ST033,站点-033,L10号线,2026-04-17,9,0,0,1409
ST033,站点-033,L10号线,2026-04-17,12,0,0,1392
ST033,站点-033,L10号线,2026-04-17,18,0,0,2923
ST033,站点-033,L10号线,2026-04-17,19,0,0,2936
ST033,站点-033,L10号线,2026-04-17,20,0,0,1395
ST033,站点-033,L10号线,2026-04-18,7,1,0,2019
ST033,站点-033,L10号线,2026-04-18,8,1,0,2063
ST033,站点-033,L10号线,2026-04-18,9,1,0,836
ST033,站点-033,L10号线,2026-04-18,12,1,0,1046
ST033,站点-033,L10号线,2026-04-18,18,1,0,2129
ST033,站点-033,L10号线,2026-04-18,19,1,0,2562
ST033,站点-033,L10号线,2026-04-18,20,1,0,1059
ST033,站点-033,L10号线,2026-04-19,7,1,0,2045
ST033,站点-033,L10号线,2026-04-19,8,1,0,2550
ST033,站点-033,L10号线,2026-04-19,9,1,0,806
ST033,站点-033,L10号线,2026-04-19,12,1,0,953
ST033,站点-033,L10号线,2026-04-19,18,1,0,2177
ST033,站点-033,L10号线,2026-04-19,19,1,0,2493
ST033,站点-033,L10号线,2026-04-19,20,1,0,943
ST033,站点-033,L10号线,2026-04-20,7,0,0,3233
ST033,站点-033,L10号线,2026-04-20,8,0,0,3405
ST033,站点-033,L10号线,2026-04-20,9,0,0,1453
ST033,站点-033,L10号线,2026-04-20,12,0,0,1300
ST033,站点-033,L10号线,2026-04-20,18,0,0,3094
ST033,站点-033,L10号线,2026-04-20,19,0,0,3294
ST033,站点-033,L10号线,2026-04-20,20,0,0,1431
ST033,站点-033,L10号线,2026-04-21,7,0,0,3384
ST033,站点-033,L10号线,2026-04-21,8,0,0,3484
ST033,站点-033,L10号线,2026-04-21,9,0,0,1399
ST033,站点-033,L10号线,2026-04-21,12,0,0,1300
ST033,站点-033,L10号线,2026-04-21,18,0,0,3275
ST033,站点-033,L10号线,2026-04-21,19,0,0,2988
ST033,站点-033,L10号线,2026-04-21,20,0,0,1533
ST033,站点-033,L10号线,2026-04-22,7,0,0,3424
ST033,站点-033,L10号线,2026-04-22,8,0,0,3405
ST033,站点-033,L10号线,2026-04-22,9,0,0,1216
ST033,站点-033,L10号线,2026-04-22,12,0,0,1380
ST033,站点-033,L10号线,2026-04-22,18,0,0,2900
ST033,站点-033,L10号线,2026-04-22,19,0,0,3310
ST033,站点-033,L10号线,2026-04-22,20,0,0,1164
ST033,站点-033,L10号线,2026-04-23,7,0,0,3036
ST033,站点-033,L10号线,2026-04-23,8,0,0,3521
ST033,站点-033,L10号线,2026-04-23,9,0,0,1430
ST033,站点-033,L10号线,2026-04-23,12,0,0,1462
ST033,站点-033,L10号线,2026-04-23,18,0,0,3779
ST033,站点-033,L10号线,2026-04-23,19,0,0,3018
ST033,站点-033,L10号线,2026-04-23,20,0,0,1476
ST033,站点-033,L10号线,2026-04-24,7,0,0,3240
ST033,站点-033,L10号线,2026-04-24,8,0,0,3015
ST033,站点-033,L10号线,2026-04-24,9,0,0,1315
ST033,站点-033,L10号线,2026-04-24,12,0,0,1418
ST033,站点-033,L10号线,2026-04-24,18,0,0,3054
ST033,站点-033,L10号线,2026-04-24,19,0,0,2939
ST033,站点-033,L10号线,2026-04-24,20,0,0,1162
ST033,站点-033,L10号线,2026-04-25,7,1,0,2583
ST033,站点-033,L10号线,2026-04-25,8,1,0,2427
ST033,站点-033,L10号线,2026-04-25,9,1,0,949
ST033,站点-033,L10号线,2026-04-25,12,1,0,1024
ST033,站点-033,L10号线,2026-04-25,18,1,0,2295
ST033,站点-033,L10号线,2026-04-25,19,1,0,2222
ST033,站点-033,L10号线,2026-04-25,20,1,0,1002
ST033,站点-033,L10号线,2026-04-26,7,1,0,2456
ST033,站点-033,L10号线,2026-04-26,8,1,0,2624
ST033,站点-033,L10号线,2026-04-26,9,1,0,1064
ST033,站点-033,L10号线,2026-04-26,12,1,0,1014
ST033,站点-033,L10号线,2026-04-26,18,1,0,2670
ST033,站点-033,L10号线,2026-04-26,19,1,0,2208
ST033,站点-033,L10号线,2026-04-26,20,1,0,999
ST033,站点-033,L10号线,2026-04-27,7,0,0,3348
ST033,站点-033,L10号线,2026-04-27,8,0,0,3340
ST033,站点-033,L10号线,2026-04-27,9,0,0,1374
ST033,站点-033,L10号线,2026-04-27,12,0,0,1372
ST033,站点-033,L10号线,2026-04-27,18,0,0,3077
ST033,站点-033,L10号线,2026-04-27,19,0,0,3483
ST033,站点-033,L10号线,2026-04-27,20,0,0,1416
ST033,站点-033,L10号线,2026-04-28,7,0,0,3183
ST033,站点-033,L10号线,2026-04-28,8,0,0,3195
ST033,站点-033,L10号线,2026-04-28,9,0,0,1214
ST033,站点-033,L10号线,2026-04-28,12,0,0,1265
ST033,站点-033,L10号线,2026-04-28,18,0,0,2865
ST033,站点-033,L10号线,2026-04-28,19,0,0,3616
ST033,站点-033,L10号线,2026-04-28,20,0,0,1471
ST033,站点-033,L10号线,2026-04-29,7,0,0,3029
ST033,站点-033,L10号线,2026-04-29,8,0,0,3251
ST033,站点-033,L10号线,2026-04-29,9,0,0,1137
ST033,站点-033,L10号线,2026-04-29,12,0,0,1496
ST033,站点-033,L10号线,2026-04-29,18,0,0,2963
ST033,站点-033,L10号线,2026-04-29,19,0,0,3296
ST033,站点-033,L10号线,2026-04-29,20,0,0,1198
ST033,站点-033,L10号线,2026-04-30,7,0,0,3686
ST033,站点-033,L10号线,2026-04-30,8,0,0,3016
ST033,站点-033,L10号线,2026-04-30,9,0,0,1271
ST033,站点-033,L10号线,2026-04-30,12,0,0,1530
ST033,站点-033,L10号线,2026-04-30,18,0,0,3651
ST033,站点-033,L10号线,2026-04-30,19,0,0,3748
ST033,站点-033,L10号线,2026-04-30,20,0,0,1191
ST034,站点-034,L6号线,2026-04-01,7,0,0,37915
ST034,站点-034,L6号线,2026-04-01,8,0,0,40624
ST034,站点-034,L6号线,2026-04-01,9,0,0,13860
ST034,站点-034,L6号线,2026-04-01,12,0,0,16305
ST034,站点-034,L6号线,2026-04-01,18,0,0,35615
ST034,站点-034,L6号线,2026-04-01,19,0,0,41064
ST034,站点-034,L6号线,2026-04-01,20,0,0,15381
ST034,站点-034,L6号线,2026-04-02,7,0,0,35458
ST034,站点-034,L6号线,2026-04-02,8,0,0,32754
ST034,站点-034,L6号线,2026-04-02,9,0,0,16054
ST034,站点-034,L6号线,2026-04-02,12,0,0,16113
ST034,站点-034,L6号线,2026-04-02,18,0,0,40577
ST034,站点-034,L6号线,2026-04-02,19,0,0,39494
ST034,站点-034,L6号线,2026-04-02,20,0,0,16672
ST034,站点-034,L6号线,2026-04-03,7,0,0,34328
ST034,站点-034,L6号线,2026-04-03,8,0,0,41422
ST034,站点-034,L6号线,2026-04-03,9,0,0,15079
ST034,站点-034,L6号线,2026-04-03,12,0,0,12803
ST034,站点-034,L6号线,2026-04-03,18,0,0,32149
ST034,站点-034,L6号线,2026-04-03,19,0,0,36887
ST034,站点-034,L6号线,2026-04-03,20,0,0,16628
ST034,站点-034,L6号线,2026-04-04,7,1,0,28035
ST034,站点-034,L6号线,2026-04-04,8,1,0,25908
ST034,站点-034,L6号线,2026-04-04,9,1,0,10532
ST034,站点-034,L6号线,2026-04-04,12,1,0,9374
ST034,站点-034,L6号线,2026-04-04,18,1,0,28351
ST034,站点-034,L6号线,2026-04-04,19,1,0,24588
ST034,站点-034,L6号线,2026-04-04,20,1,0,10658
ST034,站点-034,L6号线,2026-04-05,7,1,0,23650
ST034,站点-034,L6号线,2026-04-05,8,1,0,29196
ST034,站点-034,L6号线,2026-04-05,9,1,0,10301
ST034,站点-034,L6号线,2026-04-05,12,1,0,9802
ST034,站点-034,L6号线,2026-04-05,18,1,0,29638
ST034,站点-034,L6号线,2026-04-05,19,1,0,30055
ST034,站点-034,L6号线,2026-04-05,20,1,0,9061
ST034,站点-034,L6号线,2026-04-06,7,0,0,37672
ST034,站点-034,L6号线,2026-04-06,8,0,0,36122
ST034,站点-034,L6号线,2026-04-06,9,0,0,15378
ST034,站点-034,L6号线,2026-04-06,12,0,0,17006
ST034,站点-034,L6号线,2026-04-06,18,0,0,40512
ST034,站点-034,L6号线,2026-04-06,19,0,0,33264
ST034,站点-034,L6号线,2026-04-06,20,0,0,13826
ST034,站点-034,L6号线,2026-04-07,7,0,0,40214
ST034,站点-034,L6号线,2026-04-07,8,0,0,42904
ST034,站点-034,L6号线,2026-04-07,9,0,0,15313
ST034,站点-034,L6号线,2026-04-07,12,0,0,14323
ST034,站点-034,L6号线,2026-04-07,18,0,0,39629
ST034,站点-034,L6号线,2026-04-07,19,0,0,38338
ST034,站点-034,L6号线,2026-04-07,20,0,0,17180
ST034,站点-034,L6号线,2026-04-08,7,0,0,39777
ST034,站点-034,L6号线,2026-04-08,8,0,0,36091
ST034,站点-034,L6号线,2026-04-08,9,0,0,13238
ST034,站点-034,L6号线,2026-04-08,12,0,0,14004
ST034,站点-034,L6号线,2026-04-08,18,0,0,37076
ST034,站点-034,L6号线,2026-04-08,19,0,0,37760
ST034,站点-034,L6号线,2026-04-08,20,0,0,13828
ST034,站点-034,L6号线,2026-04-09,7,0,0,32243
ST034,站点-034,L6号线,2026-04-09,8,0,0,41167
ST034,站点-034,L6号线,2026-04-09,9,0,0,15527
ST034,站点-034,L6号线,2026-04-09,12,0,0,14014
ST034,站点-034,L6号线,2026-04-09,18,0,0,37886
ST034,站点-034,L6号线,2026-04-09,19,0,0,34435
ST034,站点-034,L6号线,2026-04-09,20,0,0,17094
ST034,站点-034,L6号线,2026-04-10,7,0,0,40571
ST034,站点-034,L6号线,2026-04-10,8,0,0,33213
ST034,站点-034,L6号线,2026-04-10,9,0,0,13801
ST034,站点-034,L6号线,2026-04-10,12,0,0,14664
ST034,站点-034,L6号线,2026-04-10,18,0,0,34271
ST034,站点-034,L6号线,2026-04-10,19,0,0,36651
ST034,站点-034,L6号线,2026-04-10,20,0,0,13738
ST034,站点-034,L6号线,2026-04-11,7,1,0,23115
ST034,站点-034,L6号线,2026-04-11,8,1,0,26607
ST034,站点-034,L6号线,2026-04-11,9,1,0,9372
ST034,站点-034,L6号线,2026-04-11,12,1,0,10102
ST034,站点-034,L6号线,2026-04-11,18,1,0,23566
ST034,站点-034,L6号线,2026-04-11,19,1,0,23228
ST034,站点-034,L6号线,2026-04-11,20,1,0,8989
ST034,站点-034,L6号线,2026-04-12,7,1,0,25243
ST034,站点-034,L6号线,2026-04-12,8,1,0,25933
ST034,站点-034,L6号线,2026-04-12,9,1,0,10645
ST034,站点-034,L6号线,2026-04-12,12,1,0,10314
ST034,站点-034,L6号线,2026-04-12,18,1,0,26948
ST034,站点-034,L6号线,2026-04-12,19,1,0,24748
ST034,站点-034,L6号线,2026-04-12,20,1,0,10115
ST034,站点-034,L6号线,2026-04-13,7,0,0,32439
ST034,站点-034,L6号线,2026-04-13,8,0,0,42792
ST034,站点-034,L6号线,2026-04-13,9,0,0,14005
ST034,站点-034,L6号线,2026-04-13,12,0,0,15297
ST034,站点-034,L6号线,2026-04-13,18,0,0,35626
ST034,站点-034,L6号线,2026-04-13,19,0,0,38202
ST034,站点-034,L6号线,2026-04-13,20,0,0,16565
ST034,站点-034,L6号线,2026-04-14,7,0,0,42775
ST034,站点-034,L6号线,2026-04-14,8,0,0,37115
ST034,站点-034,L6号线,2026-04-14,9,0,0,13009
ST034,站点-034,L6号线,2026-04-14,12,0,0,15031
ST034,站点-034,L6号线,2026-04-14,18,0,0,33776
ST034,站点-034,L6号线,2026-04-14,19,0,0,41775
ST034,站点-034,L6号线,2026-04-14,20,0,0,15160
ST034,站点-034,L6号线,2026-04-15,7,0,1,42619
ST034,站点-034,L6号线,2026-04-15,8,0,1,42655
ST034,站点-034,L6号线,2026-04-15,9,0,1,14978
ST034,站点-034,L6号线,2026-04-15,12,0,1,15158
ST034,站点-034,L6号线,2026-04-15,18,0,1,38204
ST034,站点-034,L6号线,2026-04-15,19,0,1,36390
ST034,站点-034,L6号线,2026-04-15,20,0,1,14862
ST034,站点-034,L6号线,2026-04-16,7,0,0,36891
ST034,站点-034,L6号线,2026-04-16,8,0,0,37213
ST034,站点-034,L6号线,2026-04-16,9,0,0,13827
ST034,站点-034,L6号线,2026-04-16,12,0,0,13271
ST034,站点-034,L6号线,2026-04-16,18,0,0,38667
ST034,站点-034,L6号线,2026-04-16,19,0,0,33107
ST034,站点-034,L6号线,2026-04-16,20,0,0,15692
ST034,站点-034,L6号线,2026-04-17,7,0,0,33667
ST034,站点-034,L6号线,2026-04-17,8,0,0,33692
ST034,站点-034,L6号线,2026-04-17,9,0,0,14939
ST034,站点-034,L6号线,2026-04-17,12,0,0,14503
ST034,站点-034,L6号线,2026-04-17,18,0,0,41481
ST034,站点-034,L6号线,2026-04-17,19,0,0,41432
ST034,站点-034,L6号线,2026-04-17,20,0,0,13224
ST034,站点-034,L6号线,2026-04-18,7,1,0,25061
ST034,站点-034,L6号线,2026-04-18,8,1,0,25709
ST034,站点-034,L6号线,2026-04-18,9,1,0,10226
ST034,站点-034,L6号线,2026-04-18,12,1,0,11548
ST034,站点-034,L6号线,2026-04-18,18,1,0,28209
ST034,站点-034,L6号线,2026-04-18,19,1,0,23945
ST034,站点-034,L6号线,2026-04-18,20,1,0,9498
ST034,站点-034,L6号线,2026-04-19,7,1,0,27705
ST034,站点-034,L6号线,2026-04-19,8,1,0,27490
